date_time,ambulance_id,dispatch_time,response_time,patient_count
01-02-2025 00:12,AMB101,45,420,1
01-02-2025 00:38,AMB102,60,510,2
01-02-2025 01:05,AMB103,32,390,1
01-02-2025 01:44,AMB104,75,610,3
01-02-2025 02:10,AMB105,28,350,1
01-02-2025 02:46,AMB101,52,470,2
01-02-2025 03:15,AMB106,68,530,1
01-02-2025 03:59,AMB107,34,405,1
01-02-2025 04:23,AMB102,49,460,2
01-02-2025 05:01,AMB108,83,720,3
01-02-2025 05:36,AMB109,29,340,1
01-02-2025 06:10,AMB103,41,395,1
01-02-2025 06:48,AMB104,66,580,2
01-02-2025 07:14,AMB110,38,430,1
01-02-2025 07:39,AMB105,55,505,2
01-02-2025 08:02,AMB101,47,445,1
01-02-2025 08:28,AMB106,61,610,2
01-02-2025 09:04,AMB102,36,380,1
01-02-2025 09:41,AMB107,88,760,3
01-02-2025 10:05,AMB108,42,450,1
01-02-2025 10:37,AMB109,50,520,2
01-02-2025 11:02,AMB103,31,370,1
01-02-2025 11:45,AMB104,70,640,3
01-02-2025 12:12,AMB110,27,325,1
01-02-2025 12:39,AMB105,53,495,2
01-02-2025 13:04,AMB101,46,430,1
01-02-2025 13:28,AMB102,62,600,2
01-02-2025 14:02,AMB106,37,410,1
01-02-2025 14:35,AMB107,78,690,2
01-02-2025 15:01,AMB108,44,455,1
01-02-2025 15:32,AMB109,33,365,1
01-02-2025 16:05,AMB103,59,540,2
01-02-2025 16:40,AMB104,63,575,2
01-02-2025 17:02,AMB110,35,400,1
01-02-2025 17:28,AMB105,51,490,2
01-02-2025 18:03,AMB101,73,650,3
01-02-2025 18:29,AMB106,26,315,1
01-02-2025 19:05,AMB102,58,520,2
01-02-2025 19:42,AMB107,39,435,1
01-02-2025 20:10,AMB108,69,610,2
01-02-2025 20:36,AMB109,30,355,1
01-02-2025 21:01,AMB103,48,465,1
01-02-2025 21:33,AMB104,76,710,3
01-02-2025 22:07,AMB110,40,420,1
01-02-2025 22:31,AMB105,57,505,2
01-02-2025 23:03,AMB101,34,380,1
01-02-2025 23:41,AMB102,65,590,2
02-02-2025 00:09,AMB106,28,340,1
02-02-2025 00:36,AMB107,82,730,3
02-02-2025 01:05,AMB108,43,460,1
02-02-2025 01:29,AMB109,54,500,2
02-02-2025 02:03,AMB103,36,390,1
02-02-2025 02:39,AMB104,67,620,2
02-02-2025 03:01,AMB110,29,330,1
02-02-2025 03:27,AMB105,52,480,2
02-02-2025 04:02,AMB101,60,540,2
02-02-2025 04:33,AMB106,33,370,1
02-02-2025 05:05,AMB102,74,680,3
02-02-2025 05:39,AMB107,41,445,1
02-02-2025 06:04,AMB108,58,520,2
02-02-2025 06:31,AMB109,27,310,1
02-02-2025 07:02,AMB103,49,470,1
02-02-2025 07:38,AMB104,64,600,2
02-02-2025 08:05,AMB110,31,365,1
02-02-2025 08:34,AMB105,55,495,2
02-02-2025 09:00,AMB101,47,440,1
02-02-2025 09:27,AMB102,79,720,3
02-02-2025 10:01,AMB106,38,420,1
02-02-2025 10:36,AMB107,63,590,2
02-02-2025 11:02,AMB108,26,305,1
02-02-2025 11:30,AMB109,50,505,2
02-02-2025 12:05,AMB103,44,450,1
02-02-2025 12:41,AMB104,72,660,3
02-02-2025 13:03,AMB110,35,395,1
02-02-2025 13:32,AMB105,59,520,2
02-02-2025 14:06,AMB101,48,460,1
02-02-2025 14:37,AMB106,62,580,2
02-02-2025 15:01,AMB102,37,405,1
02-02-2025 15:29,AMB107,84,760,3
02-02-2025 16:04,AMB108,40,435,1
02-02-2025 16:39,AMB109,52,510,2
02-02-2025 17:05,AMB103,33,360,1
02-02-2025 17:30,AMB104,66,600,2
02-02-2025 18:02,AMB110,29,335,1
02-02-2025 18:41,AMB105,75,690,3
02-02-2025 19:07,AMB101,42,450,1
02-02-2025 19:33,AMB106,57,500,2
02-02-2025 20:05,AMB102,34,375,1
02-02-2025 20:38,AMB107,61,580,2
02-02-2025 21:04,AMB108,30,345,1
02-02-2025 21:36,AMB109,53,505,2
02-02-2025 22:03,AMB103,45,460,1
02-02-2025 22:40,AMB104,80,720,3
02-02-2025 23:08,AMB110,32,360,1
02-02-2025 23:39,AMB105,56,510,2
