State/UT,District,Temperature (Â°C),Condition,Humidity (%),Wind Speed (km/h),Last Updated
Andhra Pradesh,Guntur,22.4,Sunny,70,18.7,2025-01-22 00:00:00
Andhra Pradesh,Krishna,22.7,Sunny,74,14.8,2025-01-22 00:00:00
Andhra Pradesh,Kurnool,24.8,Sunny,39,21.6,2025-01-22 00:00:00
Andhra Pradesh,Prakasam,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Andhra Pradesh,Srikakulam,22.5,Sunny,63,15.8,2025-01-22 00:00:00
Andhra Pradesh,Visakhapatnam,24.1,Sunny,59,13.7,2025-01-22 00:00:00
Andhra Pradesh,Vizianagaram,22.4,Sunny,59,14.8,2025-01-22 00:00:00
Arunachal Pradesh,Tawang,-0.5,Sunny,43,16.9,2025-01-22 00:00:00
Arunachal Pradesh,West Kameng,26.3,Sunny,35,11.2,2025-01-22 00:00:00
Arunachal Pradesh,East Kameng,26.3,Sunny,35,11.2,2025-01-22 00:00:00
Arunachal Pradesh,Papum Pare,28.7,Sunny,25,7.9,2025-01-22 00:00:00
Arunachal Pradesh,Kurung Kumey,-7.1,Light snow,78,41.8,2025-01-22 00:00:00
Arunachal Pradesh,Kra Daadi,27.3,Partly cloudy,52,29.9,2025-01-22 00:00:00
Arunachal Pradesh,Lower Subansiri,-12.7,Sunny,56,11.9,2025-01-22 00:00:00
Arunachal Pradesh,Upper Subansiri,20.1,Sunny,77,12.2,2025-01-22 00:00:00
Arunachal Pradesh,West Siang,21.8,Sunny,32,8.3,2025-01-22 00:00:00
Arunachal Pradesh,East Siang,21.8,Sunny,32,8.3,2025-01-22 00:00:00
Assam,Baksa,20.2,Sunny,48,9.7,2025-01-22 00:00:00
Assam,Barpeta,20.1,Sunny,52,5.8,2025-01-22 00:00:00
Assam,Biswanath,23.4,Sunny,41,10.8,2025-01-22 00:00:00
Assam,Bongaigaon,20.0,Sunny,47,8.3,2025-01-22 00:00:00
Assam,Cachar,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Assam,Charaideo,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Assam,Chirang,5.1,Sunny,63,10.8,2025-01-22 00:00:00
Assam,Darrang,19.7,Sunny,49,6.1,2025-01-22 00:00:00
Assam,Dhemaji,18.8,Sunny,46,7.6,2025-01-22 00:00:00
Assam,Dhubri,20.3,Sunny,50,7.2,2025-01-22 00:00:00
Bihar,Araria,19.7,Sunny,46,10.1,2025-01-22 00:00:00
Bihar,Arwal,18.7,Sunny,46,16.2,2025-01-22 00:00:00
Bihar,Aurangabad,23.5,Sunny,25,10.8,2025-01-22 00:00:00
Bihar,Banka,18.9,Sunny,49,16.2,2025-01-22 00:00:00
Bihar,Begusarai,18.3,Sunny,50,15.1,2025-01-22 00:00:00
Bihar,Bhagalpur,18.9,Sunny,49,16.2,2025-01-22 00:00:00
Bihar,Bhojpur,18.5,Sunny,37,15.8,2025-01-22 00:00:00
Bihar,Buxar,18.6,Sunny,45,15.1,2025-01-22 00:00:00
Bihar,Darbhanga,18.7,Sunny,48,15.5,2025-01-22 00:00:00
Bihar,East Champaran,23.2,Sunny,65,14.4,2025-01-22 00:00:00
Chhattisgarh,Balod,22.9,Sunny,24,11.9,2025-01-22 00:00:00
Chhattisgarh,Baloda Bazar,23.5,Sunny,26,11.2,2025-01-22 00:00:00
Chhattisgarh,Balrampur,18.4,Sunny,42,16.9,2025-01-22 00:00:00
Chhattisgarh,Bastar,22.2,Sunny,23,5.8,2025-01-22 00:00:00
Chhattisgarh,Bemetara,23.5,Sunny,26,11.2,2025-01-22 00:00:00
Chhattisgarh,Bijapur,25.4,Sunny,26,16.2,2025-01-22 00:00:00
Chhattisgarh,Bilaspur,22.8,Sunny,30,10.8,2025-01-22 00:00:00
Chhattisgarh,Dantewada,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Chhattisgarh,Dhamtari,22.9,Sunny,24,11.9,2025-01-22 00:00:00
Chhattisgarh,Durg,23.7,Sunny,21,8.6,2025-01-22 00:00:00
Goa,North Goa,25.3,Sunny,43,24.5,2025-01-22 00:00:00
Goa,South Goa,25.3,Sunny,43,24.5,2025-01-22 00:00:00
Gujarat,Ahmedabad,22.4,Sunny,30,18.4,2025-01-22 00:00:00
Gujarat,Amreli,22.6,Sunny,33,19.4,2025-01-22 00:00:00
Gujarat,Anand,22.7,Sunny,30,18.4,2025-01-22 00:00:00
Gujarat,Aravalli,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Gujarat,Banaskantha,20.3,Sunny,35,17.3,2025-01-22 00:00:00
Gujarat,Bharuch,23.7,Sunny,31,15.5,2025-01-22 00:00:00
Gujarat,Bhavnagar,23.2,Sunny,37,18.7,2025-01-22 00:00:00
Gujarat,Botad,23.0,Sunny,31,19.8,2025-01-22 00:00:00
Gujarat,Chhota Udaipur,19.0,Sunny,36,14.0,2025-01-22 00:00:00
Gujarat,Dahod,22.6,Sunny,32,16.6,2025-01-22 00:00:00
Haryana,Ambala,16.8,Sunny,37,12.6,2025-01-22 00:00:00
Haryana,Bhiwani,17.6,Sunny,40,10.8,2025-01-22 00:00:00
Haryana,Charkhi Dadri,17.6,Sunny,40,10.8,2025-01-22 00:00:00
Haryana,Faridabad,19.2,Sunny,37,10.8,2025-01-22 00:00:00
Haryana,Fatehabad,17.3,Sunny,35,11.2,2025-01-22 00:00:00
Haryana,Gurugram,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Haryana,Hisar,17.6,Sunny,36,11.2,2025-01-22 00:00:00
Haryana,Jhajjar,18.1,Sunny,39,9.0,2025-01-22 00:00:00
Haryana,Jind,17.1,Sunny,39,11.2,2025-01-22 00:00:00
Haryana,Kaithal,16.4,Sunny,40,11.2,2025-01-22 00:00:00
Himachal Pradesh,Bilaspur,22.8,Sunny,30,10.8,2025-01-22 00:00:00
Himachal Pradesh,Chamba,15.4,Sunny,33,12.2,2025-01-22 00:00:00
Himachal Pradesh,Hamirpur,19.3,Sunny,44,10.8,2025-01-22 00:00:00
Himachal Pradesh,Kangra,15.4,Sunny,33,12.2,2025-01-22 00:00:00
Himachal Pradesh,Kinnaur,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Himachal Pradesh,Kullu,24.7,Sunny,14,19.8,2025-01-22 00:00:00
Himachal Pradesh,Lahaul and Spiti,9.9,Sunny,38,11.2,2025-01-22 00:00:00
Himachal Pradesh,Mandi,15.2,Sunny,35,10.8,2025-01-22 00:00:00
Himachal Pradesh,Shimla,9.9,Sunny,38,11.2,2025-01-22 00:00:00
Himachal Pradesh,Sirmaur,20.7,Sunny,44,10.4,2025-01-22 00:00:00
Jharkhand,Bokaro,21.3,Sunny,30,14.0,2025-01-22 00:00:00
Jharkhand,Chatra,19.8,Sunny,32,18.4,2025-01-22 00:00:00
Jharkhand,Deoghar,20.7,Sunny,38,17.6,2025-01-22 00:00:00
Jharkhand,Dhanbad,22.5,Sunny,30,12.6,2025-01-22 00:00:00
Jharkhand,Dumka,20.8,Sunny,39,17.3,2025-01-22 00:00:00
Jharkhand,East Singhbhum,23.2,Sunny,65,14.4,2025-01-22 00:00:00
Jharkhand,Garhwa,20.1,Sunny,41,12.6,2025-01-22 00:00:00
Jharkhand,Giridih,21.0,Sunny,34,16.9,2025-01-22 00:00:00
Jharkhand,Godda,18.9,Sunny,49,16.2,2025-01-22 00:00:00
Jharkhand,Gumla,21.4,Sunny,30,13.7,2025-01-22 00:00:00
Karnataka,Bagalkot,24.8,Sunny,28,15.1,2025-01-22 00:00:00
Karnataka,Ballari,24.0,Sunny,37,19.8,2025-01-22 00:00:00
Karnataka,Belagavi,23.3,Sunny,25,13.3,2025-01-22 00:00:00
Karnataka,Bengaluru Rural,21.9,Sunny,47,18.4,2025-01-22 00:00:00
Karnataka,Bengaluru Urban,21.9,Sunny,47,18.4,2025-01-22 00:00:00
Karnataka,Bidar,24.2,Sunny,25,11.5,2025-01-22 00:00:00
Karnataka,Chamarajanagar,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Karnataka,Chikkaballapur,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Karnataka,Chikkamagaluru,21.2,Sunny,32,12.2,2025-01-22 00:00:00
Karnataka,Chitradurga,23.4,Sunny,33,19.8,2025-01-22 00:00:00
Kerala,Alappuzha,26.4,Partly cloudy,71,19.8,2025-01-22 00:00:00
Kerala,Ernakulam,26.3,Sunny,74,19.8,2025-01-22 00:00:00
Kerala,Idukki,21.8,Sunny,67,10.4,2025-01-22 00:00:00
Kerala,Kannur,25.7,Sunny,64,18.4,2025-01-22 00:00:00
Kerala,Kasaragod,25.2,Sunny,67,17.6,2025-01-22 00:00:00
Kerala,Kollam,26.4,Partly cloudy,65,15.5,2025-01-22 00:00:00
Kerala,Kottayam,26.3,Partly cloudy,68,15.1,2025-01-22 00:00:00
Kerala,Kozhikode,26.0,Sunny,72,18.4,2025-01-22 00:00:00
Kerala,Malappuram,25.9,Sunny,60,10.8,2025-01-22 00:00:00
Kerala,Palakkad,24.9,Sunny,54,19.8,2025-01-22 00:00:00
Madhya Pradesh,Alirajpur,22.6,Sunny,32,16.6,2025-01-22 00:00:00
Madhya Pradesh,Anuppur,20.5,Sunny,42,14.8,2025-01-22 00:00:00
Madhya Pradesh,Ashoknagar,20.9,Sunny,46,13.0,2025-01-22 00:00:00
Madhya Pradesh,Balaghat,22.9,Sunny,33,10.1,2025-01-22 00:00:00
Madhya Pradesh,Barwani,24.3,Sunny,29,11.2,2025-01-22 00:00:00
Madhya Pradesh,Betul,22.1,Sunny,30,9.7,2025-01-22 00:00:00
Madhya Pradesh,Bhind,19.2,Sunny,43,10.4,2025-01-22 00:00:00
Madhya Pradesh,Bhopal,21.9,Sunny,39,9.4,2025-01-22 00:00:00
Madhya Pradesh,Burhanpur,24.0,Sunny,28,10.4,2025-01-22 00:00:00
Madhya Pradesh,Chhatarpur,21.0,Sunny,46,13.0,2025-01-22 00:00:00
Maharashtra,Ahmednagar,24.2,Sunny,22,13.0,2025-01-22 00:00:00
Maharashtra,Akola,25.1,Sunny,21,11.2,2025-01-22 00:00:00
Maharashtra,Amravati,24.6,Sunny,22,8.3,2025-01-22 00:00:00
Maharashtra,Aurangabad,23.5,Sunny,25,10.8,2025-01-22 00:00:00
Maharashtra,Beed,15.4,Partly cloudy,31,15.5,2025-01-22 00:00:00
Maharashtra,Bhandara,23.5,Sunny,29,10.1,2025-01-22 00:00:00
Maharashtra,Buldhana,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Maharashtra,Chandrapur,24.3,Sunny,26,6.1,2025-01-22 00:00:00
Maharashtra,Dhule,25.7,Sunny,27,15.5,2025-01-22 00:00:00
Maharashtra,Gadchiroli,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Manipur,Bishnupur,23.9,Sunny,34,12.6,2025-01-22 00:00:00
Manipur,Churachandpur,14.4,Sunny,53,8.6,2025-01-22 00:00:00
Manipur,Imphal East,14.4,Sunny,53,8.6,2025-01-22 00:00:00
Manipur,Imphal West,14.4,Sunny,53,8.6,2025-01-22 00:00:00
Manipur,Jiribam,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Manipur,Kakching,14.4,Sunny,53,8.6,2025-01-22 00:00:00
Manipur,Kamjong,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Manipur,Kangpokpi,14.4,Sunny,53,8.6,2025-01-22 00:00:00
Manipur,Noney,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Manipur,Pherzawl,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Meghalaya,East Garo Hills,22.9,Light rain shower,89,5.8,2025-01-22 00:00:00
Meghalaya,East Khasi Hills,2.9,Moderate or heavy snow showers,61,23.4,2025-01-22 00:00:00
Meghalaya,Jaintia Hills,21.3,Sunny,47,15.1,2025-01-22 00:00:00
Meghalaya,Ri Bhoi,19.0,Sunny,28,15.8,2025-01-22 00:00:00
Meghalaya,South Garo Hills,26.0,Sunny,17,27.0,2025-01-22 00:00:00
Meghalaya,South Khasi Hills,2.9,Moderate or heavy snow showers,61,23.4,2025-01-22 00:00:00
Meghalaya,West Garo Hills,13.4,Patchy rain possible,41,16.6,2025-01-22 00:00:00
Meghalaya,West Khasi Hills,2.9,Moderate or heavy snow showers,61,23.4,2025-01-22 00:00:00
Mizoram,Aizawl,17.6,Sunny,47,5.0,2025-01-22 00:00:00
Mizoram,Champhai,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Mizoram,Hnahthial,17.4,Sunny,29,6.5,2025-01-22 00:00:00
Mizoram,Kolasib,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Mizoram,Lawngtlai,19.0,Sunny,42,7.2,2025-01-22 00:00:00
Mizoram,Lunglei,19.0,Sunny,42,7.2,2025-01-22 00:00:00
Mizoram,Mamit,17.6,Sunny,47,5.0,2025-01-22 00:00:00
Mizoram,Saitual,17.6,Sunny,47,5.0,2025-01-22 00:00:00
Mizoram,Serchhip,19.0,Sunny,42,7.2,2025-01-22 00:00:00
Nagaland,Dimapur,17.6,Sunny,50,7.6,2025-01-22 00:00:00
Nagaland,Kiphire,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Nagaland,Kohima,14.1,Sunny,53,8.3,2025-01-22 00:00:00
Nagaland,Longleng,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Nagaland,Mokokchung,19.8,Sunny,50,6.5,2025-01-22 00:00:00
Nagaland,Mon,19.9,Sunny,49,5.0,2025-01-22 00:00:00
Nagaland,Peren,4.1,Light drizzle,86,23.4,2025-01-22 00:00:00
Nagaland,Phek,14.1,Sunny,53,8.3,2025-01-22 00:00:00
Nagaland,Tuensang,19.8,Sunny,50,6.5,2025-01-22 00:00:00
Nagaland,Zunheboto,14.1,Sunny,53,8.3,2025-01-22 00:00:00
Odisha,Angul,23.0,Sunny,30,10.4,2025-01-22 00:00:00
Odisha,Balangir,23.0,Sunny,28,10.8,2025-01-22 00:00:00
Odisha,Bargarh,23.7,Sunny,29,4.0,2025-01-22 00:00:00
Odisha,Bhadrak,22.9,Sunny,43,13.7,2025-01-22 00:00:00
Odisha,Boudh,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Odisha,Cuttack,23.4,Sunny,51,12.6,2025-01-22 00:00:00
Odisha,Deogarh,21.7,Sunny,34,8.6,2025-01-22 00:00:00
Odisha,Dhenkanal,23.4,Sunny,51,12.6,2025-01-22 00:00:00
Odisha,Gajapati,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Odisha,Ganjam,22.1,Sunny,57,13.7,2025-01-22 00:00:00
Punjab,Amritsar,15.8,Sunny,36,11.9,2025-01-22 00:00:00
Punjab,Barnala,16.2,Sunny,36,10.1,2025-01-22 00:00:00
Punjab,Bathinda,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Punjab,Faridkot,16.3,Sunny,34,8.6,2025-01-22 00:00:00
Punjab,Fatehgarh Sahib,16.1,Sunny,37,11.5,2025-01-22 00:00:00
Punjab,Fazilka,17.2,Sunny,33,12.6,2025-01-22 00:00:00
Punjab,Ferozepur,16.2,Sunny,34,10.1,2025-01-22 00:00:00
Punjab,Gurdaspur,15.9,Sunny,36,11.9,2025-01-22 00:00:00
Punjab,Hoshiarpur,16.2,Sunny,38,13.3,2025-01-22 00:00:00
Punjab,Jalandhar,15.9,Sunny,38,11.9,2025-01-22 00:00:00
Rajasthan,Ajmer,19.5,Sunny,36,14.0,2025-01-22 00:00:00
Rajasthan,Alwar,17.7,Sunny,41,9.0,2025-01-22 00:00:00
Rajasthan,Banswara,23.2,Sunny,32,15.8,2025-01-22 00:00:00
Rajasthan,Baran,22.0,Sunny,47,10.1,2025-01-22 00:00:00
Rajasthan,Barmer,20.3,Sunny,24,17.6,2025-01-22 00:00:00
Rajasthan,Bhilwara,20.3,Sunny,40,12.6,2025-01-22 00:00:00
Rajasthan,Bikaner,19.5,Sunny,28,15.8,2025-01-22 00:00:00
Rajasthan,Bundi,20.8,Sunny,49,11.9,2025-01-22 00:00:00
Rajasthan,Chittorgarh,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Rajasthan,Churu,19.6,Sunny,31,15.8,2025-01-22 00:00:00
Sikkim,East Sikkim,7.1,Sunny,58,10.4,2025-01-22 00:00:00
Sikkim,North Sikkim,7.1,Sunny,58,10.4,2025-01-22 00:00:00
Sikkim,South Sikkim,7.1,Sunny,58,10.4,2025-01-22 00:00:00
Sikkim,West Sikkim,7.1,Sunny,58,10.4,2025-01-22 00:00:00
Tamil Nadu,Ariyalur,23.4,Patchy rain possible,78,18.0,2025-01-22 00:00:00
Tamil Nadu,Chengalpattu,23.7,Cloudy,72,19.1,2025-01-22 00:00:00
Tamil Nadu,Chennai,24.8,Patchy rain possible,70,16.6,2025-01-22 00:00:00
Tamil Nadu,Coimbatore,23.5,Sunny,60,13.3,2025-01-22 00:00:00
Tamil Nadu,Cuddalore,24.3,Cloudy,75,20.9,2025-01-22 00:00:00
Tamil Nadu,Dharmapuri,21.4,Sunny,68,13.7,2025-01-22 00:00:00
Tamil Nadu,Dindigul,23.0,Sunny,71,11.5,2025-01-22 00:00:00
Tamil Nadu,Erode,24.3,Sunny,59,10.4,2025-01-22 00:00:00
Tamil Nadu,Kallakurichi,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Tamil Nadu,Kanchipuram,23.3,Partly cloudy,73,16.9,2025-01-22 00:00:00
Telangana,Adilabad,24.4,Sunny,23,5.8,2025-01-22 00:00:00
Telangana,Hyderabad,23.7,Sunny,33,15.5,2025-01-22 00:00:00
Telangana,Jagtial,24.2,Sunny,25,9.0,2025-01-22 00:00:00
Telangana,Jangaon,23.1,Sunny,40,14.0,2025-01-22 00:00:00
Telangana,Jayashankar Bhupalapally,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Telangana,Jogulamba Gadwal,24.7,Sunny,34,12.6,2025-01-22 00:00:00
Telangana,Kamareddy,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Telangana,Karimnagar,23.7,Sunny,31,7.9,2025-01-22 00:00:00
Telangana,Khammam,23.5,Sunny,58,12.6,2025-01-22 00:00:00
Telangana,Komaram Bheem Asifabad,23.7,Sunny,26,9.4,2025-01-22 00:00:00
Tripura,Dhalai,18.5,Sunny,49,8.6,2025-01-22 00:00:00
Tripura,Khowai,19.5,Sunny,49,7.6,2025-01-22 00:00:00
Tripura,North Tripura,20.4,Sunny,41,10.1,2025-01-22 00:00:00
Tripura,Sepahijala,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Tripura,South Tripura,20.4,Sunny,41,10.1,2025-01-22 00:00:00
Tripura,Unakoti,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Tripura,West Tripura,20.4,Sunny,41,10.1,2025-01-22 00:00:00
Uttar Pradesh,Agra,18.7,Sunny,42,9.4,2025-01-22 00:00:00
Uttar Pradesh,Aligarh,18.2,Sunny,44,13.0,2025-01-22 00:00:00
Uttar Pradesh,Allahabad,19.9,Sunny,42,10.8,2025-01-22 00:00:00
Uttar Pradesh,Ambedkar Nagar,19.9,Sunny,36,12.6,2025-01-22 00:00:00
Uttar Pradesh,Amethi,19.1,Sunny,39,16.9,2025-01-22 00:00:00
Uttar Pradesh,Amroha,18.3,Sunny,38,14.4,2025-01-22 00:00:00
Uttar Pradesh,Auraiya,19.0,Sunny,44,11.5,2025-01-22 00:00:00
Uttar Pradesh,Azamgarh,18.6,Sunny,45,14.0,2025-01-22 00:00:00
Uttar Pradesh,Baghpat,17.3,Sunny,41,11.9,2025-01-22 00:00:00
Uttar Pradesh,Bahraich,18.7,Sunny,41,16.9,2025-01-22 00:00:00
Uttarakhand,Almora,12.1,Sunny,35,9.0,2025-01-22 00:00:00
Uttarakhand,Bageshwar,12.1,Sunny,35,9.0,2025-01-22 00:00:00
Uttarakhand,Chamoli,-1.9,Patchy snow possible,44,14.0,2025-01-22 00:00:00
Uttarakhand,Champawat,12.1,Sunny,35,9.0,2025-01-22 00:00:00
Uttarakhand,Dehradun,14.9,Sunny,35,9.7,2025-01-22 00:00:00
Uttarakhand,Haridwar,17.3,Sunny,36,9.7,2025-01-22 00:00:00
Uttarakhand,Nainital,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Uttarakhand,Pauri Garhwal,17.4,Sunny,36,12.2,2025-01-22 00:00:00
Uttarakhand,Pithoragarh,13.4,Sunny,34,10.1,2025-01-22 00:00:00
Uttarakhand,Rudraprayag,-1.9,Patchy snow possible,44,14.0,2025-01-22 00:00:00
West Bengal,Alipurduar,24.7,Sunny,72,17.6,2025-01-22 00:00:00
West Bengal,Bankura,22.9,Sunny,30,12.2,2025-01-22 00:00:00
West Bengal,Birbhum,24.7,Sunny,72,17.6,2025-01-22 00:00:00
West Bengal,Burdwan,22.3,Sunny,36,15.1,2025-01-22 00:00:00
West Bengal,Cooch Behar,20.5,Sunny,48,9.4,2025-01-22 00:00:00
West Bengal,Dakshin Dinajpur,20.8,Sunny,41,9.0,2025-01-22 00:00:00
West Bengal,Hooghly,22.7,Sunny,36,14.4,2025-01-22 00:00:00
West Bengal,Howrah,23.7,Sunny,34,13.0,2025-01-22 00:00:00
West Bengal,Jalpaiguri,20.3,Sunny,46,8.6,2025-01-22 00:00:00
West Bengal,Jhargram,23.2,Sunny,34,9.4,2025-01-22 00:00:00
Andaman and Nicobar Islands,Nicobar,27.4,Cloudy,72,23.4,2025-01-22 00:00:00
Andaman and Nicobar Islands,North and Middle Andaman,27.4,Cloudy,72,23.4,2025-01-22 00:00:00
Andaman and Nicobar Islands,South Andaman,27.4,Cloudy,72,23.4,2025-01-22 00:00:00
Chandigarh,Chandigarh,17.0,Sunny,33,10.8,2025-01-22 00:00:00
Dadra and Nagar Haveli and Daman and Diu,Daman,23.8,Sunny,42,20.2,2025-01-22 00:00:00
Dadra and Nagar Haveli and Daman and Diu,Diu,23.2,Sunny,36,15.8,2025-01-22 00:00:00
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,23.8,Sunny,42,20.2,2025-01-22 00:00:00
Lakshadweep,Aminidivi,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Lakshadweep,Androth,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Lakshadweep,Bithra,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Lakshadweep,Kalapeni,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Lakshadweep,Kavaratti,28.2,Sunny,63,20.9,2025-01-22 00:00:00
Lakshadweep,Minicoy,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Lakshadweep,Suheli,24.7,Sunny,72,17.6,2025-01-22 00:00:00
Delhi,Central Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
Delhi,East Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
Delhi,New Delhi,19.2,Sunny,35,8.6,2025-01-22 00:00:00
Delhi,North Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
Delhi,North East Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
Delhi,North West Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
Delhi,Shahdara,19.5,Sunny,34,9.7,2025-01-22 00:00:00
Delhi,South Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
Delhi,South East Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
Delhi,South West Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
Puducherry,Karaikal,24.6,Patchy rain possible,77,19.8,2025-01-22 00:00:00
Puducherry,Mahe,25.6,Sunny,67,18.4,2025-01-22 00:00:00
Puducherry,Puducherry,24.3,Patchy rain possible,74,20.2,2025-01-22 00:00:00
Puducherry,Yanam,23.2,Sunny,65,14.4,2025-01-22 00:00:00
Andhra Pradesh,Anantapur,24.7,Sunny,46,20.2,2025-01-21 00:00:00
Andhra Pradesh,Chittoor,21.5,Sunny,67,15.5,2025-01-21 00:00:00
Andhra Pradesh,East Godavari,23.3,Sunny,66,14.0,2025-01-21 00:00:00
